3.500000000000000000e+01,-8.572527594031472993e-15,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.225668807663564763e+01,-3.278373983230189026e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.235030575002452480e+01,-3.274858696006457137e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.244382260465953394e+01,-3.271316675260536044e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.253723787713830262e+01,-3.267747949906859617e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.263055080488769910e+01,-3.264152549077862631e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.272376062617005132e+01,-3.260530502123733498e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.281686658008937840e+01,-3.256881838612184055e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.290986790659759542e+01,-3.253206588328200866e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.300276384650071648e+01,-3.249504781273807907e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.309555364146505063e+01,-3.245776447667817166e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.318823653402340135e+01,-3.242021617945584211e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.328081176758124471e+01,-3.238240322758759504e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.337327858642290046e+01,-3.234432592975038290e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.346563623571770485e+01,-3.230598459677906220e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.355788396152617992e+01,-3.226737954166392086e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.365002101080617969e+01,-3.222851107954802785e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.374204663141903637e+01,-3.218937952772473921e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.383396007213570300e+01,-3.214998520563509032e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.392576058264288896e+01,-3.211032843486515276e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.401744741354918133e+01,-3.207040953914344783e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.410901981639116798e+01,-3.203022884433830342e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.420047704363953400e+01,-3.198978667845515034e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.429181834870517598e+01,-3.194908337163390399e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.438304298594529840e+01,-3.190811925614622879e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.447415021066949059e+01,-3.186689466639283808e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.456513927914580719e+01,-3.182540993890077274e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.465600944860685573e+01,-3.178366541232062659e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.474675997725583088e+01,-3.174166142742382846e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.483739012427260029e+01,-3.169939832709980365e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.492789914981972821e+01,-3.165687645635323122e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.501828631504853284e+01,-3.161409616230117336e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.510855088210510466e+01,-3.157105779417029368e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.519869211413633714e+01,-3.152776170329397232e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.528870927529593615e+01,-3.148420824310943544e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.537860163075043651e+01,-3.144039776915489526e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.546836844668518829e+01,-3.139633063906662969e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.555800899031035556e+01,-3.135200721257607270e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.564752252986689740e+01,-3.130742785150686558e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.573690833463254002e+01,-3.126259291977191168e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.582616567492773818e+01,-3.121750278337040285e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.591529382212164201e+01,-3.117215781038484224e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.600429204863803179e+01,-3.112655837097801736e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.609315962796126698e+01,-3.108070483738999101e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.618189583464221215e+01,-3.103459758393507784e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.627049994430417001e+01,-3.098823698699876061e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.635897123364877004e+01,-3.094162342503463492e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.644730898046190148e+01,-3.089475727856131471e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.653551246361958604e+01,-3.084763893015932723e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.662358096309388600e+01,-3.080026876446799022e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.671151375995876265e+01,-3.075264716818227129e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.679931013639594894e+01,-3.070477453004962598e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.688696937570082568e+01,-3.065665124086684301e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.697449076228824794e+01,-3.060827769347682548e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.706187358169840707e+01,-3.055965428276540763e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.714911712060264648e+01,-3.051078140565811836e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.723622066680929876e+01,-3.046165946111695533e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.732318350926948725e+01,-3.041228885013710581e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.741000493808294536e+01,-3.036266997574369242e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.749668424450379334e+01,-3.031280324298847617e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.758322072094633981e+01,-3.026268905894655248e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.766961366099084785e+01,-3.021232783271301514e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.775586235938930812e+01,-3.016171997539964522e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.784196611207119432e+01,-3.011086590013151820e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.792792421614920428e+01,-3.005976602204366799e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.801373596992500836e+01,-3.000842075827766564e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.809940067289496923e+01,-2.995683052797823720e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.818491762575586890e+01,-2.990499575228984241e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.827028613041060368e+01,-2.985291685435321085e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.835550548997389342e+01,-2.980059425930191352e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.844057500877797651e+01,-2.974802839425889189e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.852549399237826577e+01,-2.969521968833294778e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.861026174755905060e+01,-2.964216857261526883e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.869487758233911734e+01,-2.958887548017589353e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.877934080597743360e+01,-2.953534084606017984e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.886365072897876161e+01,-2.948156510728524893e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.894780666309929984e+01,-2.942754870283642532e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.903180792135230348e+01,-2.937329207366364869e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.911565381801367280e+01,-2.931879566267787851e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.919934366862758424e+01,-2.926405991474747381e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.928287679001203969e+01,-2.920908527669456234e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.936625250026447986e+01,-2.915387219729138835e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.944947011876731580e+01,-2.909842112725666752e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.953252896619352086e+01,-2.904273251925188504e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.961542836451214100e+01,-2.898680682787761853e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.969816763699385831e+01,-2.893064450966980772e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.978074610821649770e+01,-2.887424602309604538e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.986316310407055497e+01,-2.881761182855182568e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.994541795176467502e+01,-2.876074238835679608e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.002750997983117998e+01,-2.870363816675095947e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.010943851813151184e+01,-2.864629962989091894e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.019120289786173572e+01,-2.858872724584604086e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.027280245155798255e+01,-2.853092148459464994e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.035423651310189896e+01,-2.847288281802019227e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.043550441772608650e+01,-2.841461171990737711e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.051660550201953015e+01,-2.835610866593831147e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.059753910393301624e+01,-2.829737413368863130e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.067830456278452189e+01,-2.823840860262356856e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.075890121926463650e+01,-2.817921255409407522e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.083932841544191206e+01,-2.811978647133287268e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.091958549476825624e+01,-2.806013083945050823e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.099967180208428630e+01,-2.800024614543140089e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.107958668362467236e+01,-2.794013287812986590e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.115932948702347360e+01,-2.787979152826611440e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.123889956131947443e+01,-2.781922258842226370e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.131829625696149222e+01,-2.775842655303829787e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.139751892581367443e+01,-2.769740391840804961e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.147656692116080279e+01,-2.763615518267513593e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.155543959771354778e+01,-2.757468084582889389e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.163413631161376927e+01,-2.751298140970030559e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.171265642043975319e+01,-2.745105737795789125e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.179099928321144830e+01,-2.738890925610360938e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.186916426039572059e+01,-2.732653755146872498e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.194715071391155803e+01,-2.726394277320965998e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.202495800713528595e+01,-2.720112543230384716e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.210258550490575047e+01,-2.713808604154556292e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.218003257352953028e+01,-2.707482511554172788e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.225729858078608103e+01,-2.701134317070770763e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.233438289593292581e+01,-2.694764072526310628e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.241128488971076749e+01,-2.688371829922754230e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.248800393434865796e+01,-2.681957641441637819e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.256453940356911048e+01,-2.675521559443647845e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.264089067259320487e+01,-2.669063636468194289e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.271705711814570350e+01,-2.662583925232978643e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.279303811846012451e+01,-2.656082478633567945e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.286883305328382932e+01,-2.649559349742958503e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.294444130388307457e+01,-2.643014591811146730e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.301986225304807121e+01,-2.636448258264691447e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.309509528509801868e+01,-2.629860402706279032e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.317013978588613909e+01,-2.623251078914285372e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.324499514280467594e+01,-2.616620340842337455e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.331966074478990691e+01,-2.609968242618872480e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.339413598232712843e+01,-2.603294838546696255e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.346842024745563648e+01,-2.596600183102539816e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.354251293377366849e+01,-2.589884330936614276e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.361641343644339130e+01,-2.583147336872165667e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.369012115219580039e+01,-2.576389255905025522e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.376363547933566522e+01,-2.569610143203165364e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.383695581774643912e+01,-2.562810054106242674e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.391008156889515490e+01,-2.555989044125151111e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.398301213583731339e+01,-2.549147168941566122e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.405574692322175068e+01,-2.542284484407493039e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.412828533729550173e+01,-2.535401046544808068e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.420062678590864991e+01,-2.528496911544802472e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.427277067851916925e+01,-2.521572135767723921e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.434471642619771359e+01,-2.514626775742315345e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.441646344163245885e+01,-2.507660888165354862e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.448801113913388861e+01,-2.500674529901191789e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.455935893463955466e+01,-2.493667757981284083e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.463050624571887326e+01,-2.486640629603730090e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.470145249157786438e+01,-2.479593202132804919e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.477219709306389106e+01,-2.472525533098489348e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.484273947267039873e+01,-2.465437680196001224e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.491307905454162253e+01,-2.458329701285325086e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.498321526447727337e+01,-2.451201654390739293e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.505314752993726302e+01,-2.444053597700342095e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.512287528004633330e+01,-2.436885589565576637e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.519239794559875634e+01,-2.429697688500755604e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.526171495906295306e+01,-2.422489953182582312e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.533082575458612951e+01,-2.415262442449672875e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.539972976799892024e+01,-2.408015215302074097e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.546842643681996421e+01,-2.400748330900783500e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.553691520026050910e+01,-2.393461848567266870e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.560519549922898008e+01,-2.386155827782971883e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.567326677633556997e+01,-2.378830328188843879e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.574112847589676178e+01,-2.371485409584838422e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.580878004393987268e+01,-2.364121131929434938e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.587622092820757302e+01,-2.356737555339143597e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.594345057816241962e+01,-2.349334740088018947e+01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
