-6.429395695523603956e-15,-3.500000000000000000e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.349334740088018947e+01,2.594345057816241962e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.341912746607164664e+01,2.601046844499131083e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.334471635484241148e+01,2.607727398160998789e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.327011467462970984e+01,2.614386664266750770e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.319532303442644761e+01,2.621024588455068027e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.312034204477619781e+01,2.627641116538850952e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.304517231776826591e+01,2.634236194505661999e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.296981446703264851e+01,2.640809768518167289e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.289426910773506307e+01,2.647361784914573946e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.281853685657189956e+01,2.653892190209070634e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.274261833176519687e+01,2.660400931092262056e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.266651415305758732e+01,2.666887954431606644e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.259022494170725537e+01,2.673353207271847509e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.251375132048285010e+01,2.679796636835445867e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.243709391365840489e+01,2.686218190523013050e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.236025334700823919e+01,2.692617815913737900e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.228323024780186401e+01,2.698995460765816290e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.220602524479883755e+01,2.705351073016876384e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.212863896824366705e+01,2.711684600784405319e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.205107204986061475e+01,2.717995992366169844e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.197332512284859263e+01,2.724285196240641227e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.189539882187595765e+01,2.730552161067414829e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.181729378307534972e+01,2.736796835687628970e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.173901064403847982e+01,2.743019169124382373e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.166055004381095372e+01,2.749219110583150893e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.158191262288703172e+01,2.755396609452202483e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.150309902320440614e+01,2.761551615303008944e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.142410988813895756e+01,2.767684077890658756e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.134494586249952164e+01,2.773793947154266348e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.126560759252260269e+01,2.779881173217382795e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.118609572586709788e+01,2.785945706388399756e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.110641091160903215e+01,2.791987497160958043e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.102655380023624332e+01,2.798006496214350847e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.094652504364308143e+01,2.804002654413924134e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.086632529512506196e+01,2.809975922811482008e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.078595520937357222e+01,2.815926252645682482e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.070541544247049970e+01,2.821853595342437870e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.062470665188287455e+01,2.827757902515309496e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.054382949645752632e+01,2.833639125965904881e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.046278463641567669e+01,2.839497217684269259e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.038157273334757491e+01,2.845332129849277436e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.030019445020707636e+01,2.851143814829027079e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.021865045130624949e+01,2.856932225181223117e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.013694140230993312e+01,2.862697313653568898e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.005506797023032206e+01,2.868439033184149167e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.997303082342151015e+01,2.874157336901816606e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.989083063157403330e+01,2.879852178126571971e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.980846806570940899e+01,2.885523510369947786e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.972594379817466148e+01,2.891171287335384932e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.964325850263681161e+01,2.896795462918613850e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.956041285407741626e+01,2.902395991208027226e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.947740752878702253e+01,2.907972826485059414e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.939424320435965399e+01,2.913525923224554504e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.931092055968730037e+01,2.919055236095141836e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.922744027495435049e+01,2.924560719959603716e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.914380303163204999e+01,2.930042329875245244e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.906000951247294850e+01,2.935500021094261314e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.897606040150530404e+01,2.940933749064100411e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.889195638402750888e+01,2.946343469427829831e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.880769814660251882e+01,2.951729138024497345e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.872328637705220089e+01,2.957090710889491092e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.863872176445176265e+01,2.962428144254898754e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.855400499912409273e+01,2.967741394549865674e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.846913677263416531e+01,2.973030418400949415e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.838411777778334866e+01,2.978295172632474674e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.829894870860378120e+01,2.983535614266885005e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.821363026035270849e+01,2.988751700525094179e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.812816312950677045e+01,2.993943388826835061e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.804254801375636674e+01,2.999110636791007423e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.795678561199992629e+01,3.004253402236023973e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.787087662433820157e+01,3.009371643180154621e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.778482175206858429e+01,3.014465317841868952e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.769862169767934645e+01,3.019534384640178004e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.761227716484392047e+01,3.024578802194972482e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.752578885841516154e+01,3.029598529327361334e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.743915748441957092e+01,3.034593525060008545e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.735238375005156897e+01,3.039563748617466032e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.726546836366768289e+01,3.044509159426507949e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.717841203478079137e+01,3.049429717116461802e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.709121547405431230e+01,3.054325381519536720e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.700387939329642961e+01,3.059196112671152434e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.691640450545424912e+01,3.064041870810265422e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.682879152460801109e+01,3.068862616379692909e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.674104116596522829e+01,3.073658310026437590e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.665315414585487375e+01,3.078428912602005241e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.656513118172152232e+01,3.083174385162729436e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.647697299211949229e+01,3.087894688970083124e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.638868029670699045e+01,3.092589785491001564e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.630025381624021463e+01,3.097259636398192484e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.621169427256750240e+01,3.101904203570448715e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.612300238862340862e+01,3.106523449092962963e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.603417888842281869e+01,3.111117335257633698e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.594522449705503853e+01,3.115685824563375306e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.585613994067787047e+01,3.120228879716422554e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.576692594651169088e+01,3.124746463630635773e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.567758324283350291e+01,3.129238539427804966e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.558811255897100878e+01,3.133705070437947526e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.549851462529663770e+01,3.138146020199611996e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.540879017322159505e+01,3.142561352460170454e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.531893993518989205e+01,3.146951031176119784e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.522896464467235944e+01,3.151315020513371934e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.513886503616066470e+01,3.155653284847548434e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.504864184516131687e+01,3.159965788764270300e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.495829580818965709e+01,3.164252497059448999e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.486782766276385637e+01,3.168513374739569954e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.477723814739888120e+01,3.172748387021982808e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.468652800160048066e+01,3.176957499335181723e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.459569796585913437e+01,3.181140677319089605e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.450474878164401815e+01,3.185297886825338054e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.441368119139694670e+01,3.189429093917545899e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.432249593852631619e+01,3.193534264871597017e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.423119376740102915e+01,3.197613366175914251e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.413977542334442461e+01,3.201666364531733677e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.404824165262819058e+01,3.205693226853377809e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.395659320246627821e+01,3.209693920268523470e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.386483082100878761e+01,3.213668412118470030e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.377295525733587311e+01,3.217616669958408693e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.368096726145163089e+01,3.221538661557686112e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.358886758427795982e+01,3.225434354900064449e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.349665697764845440e+01,3.229303718183988536e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.340433619430224255e+01,3.233146719822840254e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.331190598787786250e+01,3.236963328445197874e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.321936711290709709e+01,3.240753512895095412e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.312672032480882045e+01,3.244517242232272736e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.303396637988282869e+01,3.248254485732427810e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.294110603530366888e+01,3.251965212887473200e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.284814004911445195e+01,3.255649393405778369e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.275506918022067460e+01,3.259306997212420498e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.266189418838401082e+01,3.262937994449430334e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.256861583421612494e+01,3.266542355476034487e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.247523487917245077e+01,3.270120050868896300e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.238175208554597795e+01,3.273671051422359568e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.228816821646103641e+01,3.277195328148685149e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.219448403586705609e+01,3.280692852278286153e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.210070030853233902e+01,3.284163595259963841e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.200681780003781007e+01,3.287607528761143527e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.191283727677077664e+01,3.291024624668099818e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.181875950591865632e+01,3.294414855086191807e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.172458525546273478e+01,3.297778192340088310e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.163031529417187571e+01,3.301114608973992404e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.153595039159626623e+01,3.304424077751870215e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.144149131806111086e+01,3.307706571657667638e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.134693884466036629e+01,3.310962063895534158e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.125229374325043175e+01,3.314190527890040983e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.115755678644385718e+01,3.317391937286398473e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.106272874760302649e+01,3.320566265950670015e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.096781040083385506e+01,3.323713487969985891e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.087280252097945876e+01,3.326833577652754315e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.077770588361384263e+01,3.329926509528874590e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.068252126503555743e+01,3.332992258349939618e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.058724944226137232e+01,3.336030799089445509e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.049189119301992079e+01,3.339042106942994081e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.039644729574536086e+01,3.342026157328498215e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.030091852957101928e+01,3.344982925886379377e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.020530567432302682e+01,3.347912388479767998e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.010960951051395895e+01,3.350814521194698159e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.001383081933645514e+01,3.353689300340309387e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.917970382656850603e+00,3.356536702449031395e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.822028983008793901e+00,3.359356704276780903e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.726007403586848454e+00,3.362149282803150641e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.629906428240106564e+00,3.364914415231596934e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.533726841465794521e+00,3.367652078989625153e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.437469428402867067e+00,3.370362251728975878e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.341134974825580528e+00,3.373044911325804662e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.244724267137110374e+00,3.375700035880863226e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.148238092363104812e+00,3.378327603719681349e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.051677238145268589e+00,3.380927593392740960e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.955042492734939685e+00,3.383499983675648792e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.858334644986641138e+00,3.386044753569316157e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
