-6.429395695523603956e-15,-3.500000000000000000e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.761554484351659511e+00,3.388561882300125916e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.664702800871584287e+00,3.391051349320101593e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.567780385171863244e+00,3.393513134307077195e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.470788028455350727e+00,3.395947217164862764e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.373726522495852365e+00,3.398353578023407096e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.276596659631652031e+00,3.400732197238962584e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.179399232759047678e+00,3.403083055394241541e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.082135035325883621e+00,3.405406133298578908e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.984804861325068615e+00,3.407701411988086448e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.887409505288093925e+00,3.409968872725806932e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.789949762278551404e+00,3.412208497001870455e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.692426427885637352e+00,3.414420266533642234e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.594840298217661712e+00,3.416604163265871819e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.497192169895551039e+00,3.418760169370845148e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.399482840046340826e+00,3.420888267248522396e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.301713106296668698e+00,3.422988439526688609e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.203883766766269403e+00,3.425060669061091545e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.105995620061452911e+00,3.427104938935584499e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.008049465268586076e+00,3.429121232462259172e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.910046101947574293e+00,3.431109533181590621e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.811986330125327171e+00,3.433069824862560893e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.713870950289233974e+00,3.435002091502801846e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.615700763380627514e+00,3.436906317328718075e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.517476570788240942e+00,3.438782486795619064e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.419199174341674308e+00,3.440630584587847096e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.320869376304842469e+00,3.442450595618899456e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.222487979369427435e+00,3.444242505031553492e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.124055786648327171e+00,3.446006298197986695e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.025573601669099943e+00,3.447741960719897492e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.927042228367401577e+00,3.449449478428622484e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.828462471080426255e+00,3.451128837385250847e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.729835134540341102e+00,3.452780023880738014e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.631161023867711002e+00,3.454403024436021497e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.532440944564932295e+00,3.455997825802124623e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.433675702509655814e+00,3.457564414960270938e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.334866103948206373e+00,3.459102779121985805e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.236012955489004028e+00,3.460612905729202282e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.137117064095978236e+00,3.462094782454364861e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.038179237081974904e+00,3.463548397200530360e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.939200282102178541e+00,3.464973738101461720e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.840181007147507763e+00,3.466370793521732452e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.741122220538025012e+00,3.467739552056816166e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.642024730916335606e+00,3.469080002533180362e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.542889347240987696e+00,3.470392134008380935e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.443716878779871315e+00,3.471675935771146726e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.344508135103604118e+00,3.472931397341471182e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.245263926078931327e+00,3.474158508470695494e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.145985061862110577e+00,3.475357259141592436e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.046672352892298541e+00,3.476527639568448791e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.947326609884934889e+00,3.477669640197145640e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.847948643825125359e+00,3.478783251705234392e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.748539265961020828e+00,3.479868465002015654e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.649099287797194169e+00,3.480925271228610995e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.549629521088017103e+00,3.481953661758037555e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.450130777831032614e+00,3.482953628195274831e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.350603870260328243e+00,3.483925162377338580e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.251049610839901405e+00,3.484868256373341922e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.151468812257031349e+00,3.485782902484564261e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.051862287415644026e+00,3.486669093244510975e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.952230849429674286e+00,3.487526821418978074e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.852575311616430742e+00,3.488356080006105486e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.752896487489953525e+00,3.489156862236442436e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.653195190754375599e+00,3.489929161572993621e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.553472235297281401e+00,3.490672971711279615e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.453728435183058387e+00,3.491388286579385891e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.353964604646255232e+00,3.492075100338010429e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.254181558084936032e+00,3.492733407380514166e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.154380110054027853e+00,3.493363202332965756e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.054561075258674929e+00,3.493964480054186339e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.954725268547586214e+00,3.494537235635787908e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.854873504906385140e+00,3.495081464402219495e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.755006599450954718e+00,3.495597161910799855e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.655125367420785087e+00,3.496084323951755124e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.555230624172317277e+00,3.496542946548256481e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.455323185172288758e+00,3.496973025956448566e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.355403865991075651e+00,3.497374558665480748e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.255473482296033838e+00,3.497747541397536963e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.155532849844843835e+00,3.498091971107862719e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.055582784478847014e+00,3.498407844984789250e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.556241021163900395e-01,3.498695160449756258e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.556576187461614191e-01,3.498953915157331096e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.556841504205313864e-01,3.499184106995233634e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.557045132488903416e-01,3.499385734084347632e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.557195233909866250e-01,3.499558794778739212e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.557299970502635134e-01,3.499703287665668228e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.557367504671973824e-01,3.499819211565601762e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.557405999126335927e-01,3.499906565532223368e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.557423616811232925e-01,3.499965348852439462e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.574285208426010135e-02,3.499995561046387138e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.425711255598403088e-02,3.499997201867436303e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.442567159139224453e-01,3.499970271302191804e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.442551416668177766e-01,3.499914769570494855e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.442515735015457268e-01,3.499830697125422319e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.442451951212588179e-01,3.499718054653276766e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.442351902520501383e-01,3.499576843073590027e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.442207426496168177e-01,3.499407063539107554e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.442010361059229195e-01,3.499208717435784877e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.441752544558630555e-01,3.498981806382771964e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.441425815839241675e-01,3.498726332232402569e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.044102201430847865e+00,3.498442297070179308e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.144053298000293095e+00,3.498129703214754471e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.243995055365495039e+00,3.497788553217912977e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.343926657675929226e+00,3.497418849864551049e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.443847289163967762e+00,3.497020596172653484e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.543756134151541559e+00,3.496593795393267357e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.643652377056797009e+00,3.496138451010479997e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.743535202400755102e+00,3.495654566741384173e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.843403794813967655e+00,3.495142146536053929e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.943257339043173770e+00,3.494601194577508352e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.043095019957954506e+00,3.494031715281678885e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.142916022557387556e+00,3.493433713297372378e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.242719531976700154e+00,3.492807193506234853e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.342504733493919744e+00,3.492152161022710288e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.442270812536528002e+00,3.491468621193998700e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.542016954688106178e+00,3.490756579600012799e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.641742345694987115e+00,3.490016042053333933e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.741446171472900595e+00,3.489247014599161645e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.841127618113617359e+00,3.488449503515268191e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.940785871891596237e+00,3.487623515311941702e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.040420119270625054e+00,3.486769056731939997e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.140029546910463321e+00,3.485886134750429477e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.239613341673477365e+00,3.484974756574932542e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.339170690631284799e+00,3.484034929645265777e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.438700781071385659e+00,3.483066661633479555e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.538202800503797985e+00,3.482069960443797640e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.637675936667691623e+00,3.481044834212551109e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.737119377538017595e+00,3.479991291308111556e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.836532311332136569e+00,3.478909340330823596e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.935913926516448225e+00,3.477798990112933097e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.035263411813012624e+00,3.476660249718518259e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.134579956206175133e+00,3.475493128443412871e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.233862748949185573e+00,3.474297635815130292e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.333110979570818699e+00,3.473073781592788123e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.432323837881988027e+00,3.471821575767025081e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.531500513982359202e+00,3.470541028559924257e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.630640198266965157e+00,3.469232150424923589e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.729742081432809719e+00,3.467894952046736279e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.828805354485479207e+00,3.466529444341259847e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.927829208745744261e+00,3.465135638455488021e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.026812835856161676e+00,3.463713545767420499e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.125755427787670016e+00,3.462263177885969156e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.224656176846190547e+00,3.460784546650864257e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.323514275679221974e+00,3.459277664132556396e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.422328917282420946e+00,3.457742542632118443e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.521099295006203000e+00,3.456179194681146782e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.619824602562319527e+00,3.454587633041656147e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.718504034030439165e+00,3.452967870705978015e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.817136783864730987e+00,3.451319920896653315e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.915722046900437014e+00,3.449643797066323714e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.014259018360450071e+00,3.447939512897623615e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.112746893861874753e+00,3.446207082303067182e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.211184869422600840e+00,3.444446519424936071e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.309572141467864270e+00,3.442657838635162193e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.407907906836808998e+00,3.440841054535211185e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.506191362789036425e+00,3.438996181955963038e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.604421707011167264e+00,3.437123235957593437e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.702598137623386521e+00,3.435222231829445150e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.800719853185989372e+00,3.433293185089910082e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.898786052705923488e+00,3.431336111486297114e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.996795935643330466e+00,3.429351026994706331e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.094748701918076605e+00,3.427337947819899000e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.192643551916287237e+00,3.425296890395162563e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.290479686496873946e+00,3.423227871382179188e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.388256306998057354e+00,3.421130907670887922e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.485972615243885464e+00,3.419006016379348978e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.583627813550751107e+00,3.416853214853601628e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.681221104733907623e+00,3.414672520667524225e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.778751692113965888e+00,3.412463951622689251e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.876218779523408209e+00,3.410227525748219790e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.973621571313082690e+00,3.407963261300641733e+01,2.550000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
