-6.429395695523603956e-15,-3.500000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.617245807658323287e+01,-3.103951674496813951e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.608370785369703526e+01,-3.108559701335852310e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.599482633532583797e+01,-3.113142352194590856e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.590581424703256097e+01,-3.117699589663660831e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.581667231544600583e+01,-3.122231376541149217e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.572740126825491380e+01,-3.126737675832902141e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.563800183420203105e+01,-3.131218450752827565e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.554847474307815958e+01,-3.135673664723196907e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.545882072571620114e+01,-3.140103281374940991e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.536904051398518156e+01,-3.144507264547948466e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.527913484078429640e+01,-3.148885578291360332e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.518910444003690685e+01,-3.153238186863864456e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.509895004668455876e+01,-3.157565054733986543e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.500867239668098208e+01,-3.161866146580380388e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.491827222698608679e+01,-3.166141427292116006e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.482775027555993930e+01,-3.170390861968965623e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.473710728135674053e+01,-3.174614415921691446e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.464634398431879880e+01,-3.178812054672324550e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.455546112537048131e+01,-3.182983743954449807e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.446445944641217629e+01,-3.187129449713483709e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.437333969031422498e+01,-3.191249138106954319e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.428210260091086603e+01,-3.195342775504773769e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.419074892299415680e+01,-3.199410328489517497e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.409927940230790178e+01,-3.203451763856693901e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.400769478554155789e+01,-3.207467048615015415e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.391599582032413807e+01,-3.211456149986670994e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.382418325521812008e+01,-3.215419035407588666e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.373225783971331815e+01,-3.219355672527706247e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.364022032422077579e+01,-3.223266029211232819e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.354807146006663920e+01,-3.227150073536908792e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.345581199948602524e+01,-3.231007773798274485e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.336344269561687348e+01,-3.234839098503918109e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.327096430249380532e+01,-3.238644016377742219e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.317837757504196183e+01,-3.242422496359213113e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.308568326907085400e+01,-3.246174507603618054e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.299288214126817564e+01,-3.249900019482313951e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.289997494919364129e+01,-3.253599001582980321e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.280696245127279020e+01,-3.257271423709864422e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.271384540679080466e+01,-3.260917255884031363e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.262062457588630338e+01,-3.264536468343606401e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.252730071954514735e+01,-3.268129031544017238e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.243387459959421548e+01,-3.271694916158237731e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.234034697869519093e+01,-3.275234093077025221e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.224671862033834024e+01,-3.278746533409159980e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.215299028883626953e+01,-3.282232208481678271e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.205916274931769827e+01,-3.285691089840108958e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.196523676772120126e+01,-3.289123149248705857e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.187121311078896291e+01,-3.292528358690676527e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.177709254606052269e+01,-3.295906690368411773e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.168287584186649219e+01,-3.299258116703711607e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.158856376732230586e+01,-3.302582610338013325e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.149415709232192384e+01,-3.305880144132611775e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.139965658753155608e+01,-3.309150691168881053e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.130506302438337229e+01,-3.312394224748497606e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.121037717506919584e+01,-3.315610718393652689e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.111559981253421370e+01,-3.318800145847275473e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.102073171047065081e+01,-3.321962481073238393e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.092577364331146939e+01,-3.325097698256579548e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.083072638622403616e+01,-3.328205771803706625e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.073559071510380036e+01,-3.331286676342606512e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.064036740656795565e+01,-3.334340386723057037e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.054505723794910566e+01,-3.337366878016825211e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.044966098728891346e+01,-3.340366125517878260e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.035417943333175117e+01,-3.343338104742578309e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.025861335551834763e+01,-3.346282791429888448e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.016296353397941665e+01,-3.349200161541565279e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.006723074952930119e+01,-3.352090191262358587e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.971415783659583809e+00,-3.354952857000206023e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.875519418532721971e+00,-3.357788135386422823e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.779542436975651398e+00,-3.360596003275895072e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.683485622473403609e+00,-3.363376437747268710e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.587349759162705709e+00,-3.366129416103134275e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.491135631825581953e+00,-3.368854915870214484e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.394844025882946426e+00,-3.371552914799546130e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.298475727388190393e+00,-3.374223390866664118e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.202031523020764325e+00,-3.376866322271777676e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.105512200079763474e+00,-3.379481687439952253e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.008918546477488576e+00,-3.382069465021282184e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.912251350733026101e+00,-3.384629633891066192e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.815511401965805405e+00,-3.387162173149982181e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.718699489889155885e+00,-3.389667062124252794e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.621816404803862355e+00,-3.392144280365820919e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.524862937591716872e+00,-3.394593807652508133e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.427839879709051019e+00,-3.397015623988188082e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.330748023180294837e+00,-3.399409709602944218e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.233588160591487792e+00,-3.401776044953235356e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.136361085083827049e+00,-3.404114610722049861e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.039067590347185543e+00,-3.406425387819069073e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.941708470613634496e+00,-3.408708357380817944e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.844284520650955272e+00,-3.410963500770824197e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.746796535756158342e+00,-3.413190799579766121e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.649245311748987142e+00,-3.415390235625624626e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.551631644965423718e+00,-3.417561790953832457e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.453956332251183703e+00,-3.419705447837419854e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.356220170955216631e+00,-3.421821188777157374e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.258423958923194697e+00,-3.423908996501702973e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.160568494490999747e+00,-3.425968853967739847e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.062654576478205826e+00,-3.428000744360116414e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.964683004181559944e+00,-3.430004651091984158e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.866654577368453971e+00,-3.431980557804931209e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.768570096270399183e+00,-3.433928448369118058e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.670430361576493716e+00,-3.435848306883408299e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.572236174426882016e+00,-3.437740117675497942e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.473988336406222288e+00,-3.439603865302044028e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.375687649537134405e+00,-3.441439534548790391e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.277334916273661136e+00,-3.443247110430692715e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.178930939494710728e+00,-3.445026578192039324e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.080476522497505698e+00,-3.446777923306572688e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.981972468991026304e+00,-3.448501131477606663e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.883419583089446903e+00,-3.450196188638146566e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.784818669305575867e+00,-3.451863080951000740e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.686170532544283951e+00,-3.453501794808893521e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.587475978095937101e+00,-3.455112316834578223e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.488735811629816830e+00,-3.456694633880945844e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.389950839187552134e+00,-3.458248733031129518e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.291121867176530102e+00,-3.459774601598616073e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.192249702363324282e+00,-3.461272227127343371e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.093335151867095512e+00,-3.462741597391804760e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.994379023153013186e+00,-3.464182700397149972e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.895382124025660531e+00,-3.465595524379280334e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.796345262622439876e+00,-3.466980057804946824e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.697269247406976156e+00,-3.468336289371843151e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.598154887162516857e+00,-3.469664208008699546e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.499002990985330186e+00,-3.470963802875370163e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.399814368278097909e+00,-3.472235063362924734e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.300589828743313525e+00,-3.473477979093735257e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.201330182376666222e+00,-3.474692539921555579e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.102036239460432832e+00,-3.475878735931610919e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.002708810556860008e+00,-3.477036557440675324e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.903348706501552634e+00,-3.478165994997151955e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.803956738396848003e+00,-3.479267039381146986e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.704533717605198451e+00,-3.480339681604549895e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.605080455742549095e+00,-3.481383912911104517e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.505597764671709360e+00,-3.482399724776477257e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.406086456495728054e+00,-3.483387108908334540e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.306547343551260898e+00,-3.484346057246401074e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.206981238401943379e+00,-3.485276561962533748e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.107388953831754286e+00,-3.486178615460780605e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.007771302838381899e+00,-3.487052210377444084e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.908129098626587083e+00,-3.487897339581142830e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.808463154601565037e+00,-3.488713996172867127e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.708774284362305718e+00,-3.489502173486036440e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.609063301694951154e+00,-3.490261865086556270e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.509331020566153647e+00,-3.490993064772865750e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.409578255116428647e+00,-3.491695766575991655e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.309805819653512504e+00,-3.492369964759596712e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.210014528645711795e+00,-3.493015653820027211e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.110205196715256193e+00,-3.493632828486353503e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.010378638631647785e+00,-3.494221483720420451e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.910535669305010620e+00,-3.494781614716881535e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.810677103779437802e+00,-3.495313216903241482e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.710803757226338373e+00,-3.495816285939895351e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.610916444937782188e+00,-3.496290817720157662e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.511015982319845907e+00,-3.496736808370304317e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.411103184885955208e+00,-3.497154254249596050e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.311178868250228113e+00,-3.497543151950314666e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.211243848120817201e+00,-3.497903498297786484e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.111298940293249826e+00,-3.498235290350412185e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.011344960643769886e+00,-3.498538525399685284e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.113827251226763737e-01,-3.498813200970219839e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.114130497476634840e-01,-3.499059314819768929e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.114367505971583849e-01,-3.499276864939240284e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.114546438036606579e-01,-3.499465849552715468e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.114675455470782950e-01,-3.499626267117464806e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.114762720480665825e-01,-3.499758116323957324e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.114816395613638766e-01,-3.499861396095874255e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.114844643691292381e-01,-3.499936105590115432e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.114855627742782490e-01,-3.499982244196808523e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.148575109381965234e-02,-3.499999811539311878e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.143131898507868248e-15,-3.500000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
