-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
-5.116758021878542451e-01,6.463524052031781597e-01,1.749706805309307889e-01,-2.643066366310797277e-01,-7.783713825821120258e-01,6.704813345976158301e-01
