-6.429395695523603956e-15,-3.500000000000000000e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.999829933708215268e-01,-3.499642863216674016e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.998639511313679451e-01,-3.498571525750514155e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.499540858494616824e+00,-3.496786206238101613e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.998911742315769180e+00,-3.494287269024160025e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.497874691902748356e+00,-3.491075224087203566e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.996327879813945660e+00,-3.487150726935458778e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.494169582638979588e+00,-3.482514578473090694e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.991298201758218589e+00,-3.477167724836755269e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.487612284076846869e+00,-3.471111257202515077e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.983010542729217285e+00,-3.464346411563153083e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.477391877749296256e+00,-3.456874568475931397e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.970655396702954754e+00,-3.448697252780855393e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.462700435277912270e+00,-3.439816133289479438e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.953426577827124255e+00,-3.430233022444345892e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.442733677861422592e+00,-3.419949875949101425e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.930521878487226672e+00,-3.408968792369380907e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.416691632785157751e+00,-3.397292012704537001e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.901143724125383017e+00,-3.384921919930300760e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.383779286415579790e+00,-3.371861038512467701e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.864499824277320528e+00,-3.358112033891711690e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.034320723314685431e+01,-3.343677711939621844e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.081980381929609258e+01,-3.328561018386091774e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.129419231976976157e+01,-3.312765038218155667e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.176627592223466223e+01,-3.296292995050411179e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.223595828473693636e+01,-3.279148250467150660e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.270314355536337025e+01,-3.261334303336335694e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.316773639180266464e+01,-3.242854789095552093e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.362964198080272737e+01,-3.223713479010099547e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.408876605751998490e+01,-3.203914279403355891e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.454501492475677615e+01,-3.183461230859585456e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.499829547208290847e+01,-3.162358507399338592e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.544851519483745328e+01,-3.140610415627631014e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.589558221300694463e+01,-3.118221393855056789e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.633940528997606378e+01,-3.095196011192025054e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.677989385114705811e+01,-3.071538966616306965e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.721695800242401830e+01,-3.047255088014076208e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.765050854855832441e+01,-3.022349331194641309e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.808045701135143446e+01,-2.996826778879074382e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.850671564771134214e+01,-2.970692639662939172e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.892919746755904953e+01,-2.943952246953330132e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.934781625158132101e+01,-2.916611057880439617e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.976248656882617993e+01,-2.888674652183878067e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.017312379413748857e+01,-2.860148731073969941e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.057964412542509791e+01,-2.831039116068261308e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.098196460076701797e+01,-2.801351747803477110e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.138000311534015196e+01,-2.771092684823164376e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.177367843817608062e+01,-2.740268102341276446e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.216291022873852867e+01,-2.708884290981947984e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.254761905331912430e+01,-2.676947655495714784e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.292772640124809058e+01,-2.644464713452443760e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.330315470091652230e+01,-2.611442093911239937e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.367382733560711117e+01,-2.577886536067601142e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.403966865912989448e+01,-2.543804887878093268e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.440060401126002532e+01,-2.509204104662833501e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.475655973297427082e+01,-2.474091247686060413e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.510746318148323297e+01,-2.438473482715085439e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.545324274505613005e+01,-2.402358078557914922e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.579382785763520047e+01,-2.365752405579844719e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.612914901323670591e+01,-2.328663934199332175e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.645913778013556694e+01,-2.291100233363443905e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.678372681483078210e+01,-2.253068969003200550e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.710284987578877747e+01,-2.214577902469127935e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.741644183696185166e+01,-2.175634888947334034e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.772443870107898789e+01,-2.136247875856436451e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.802677761270627954e+01,-2.096424901225670112e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.832339687107437243e+01,-2.056174092054499170e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.861423594267023773e+01,-2.015503662654073835e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.889923547359073197e+01,-1.974421912970870352e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.917833730165544281e+01,-1.932937226892851257e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.945148446827631616e+01,-1.891058070538498725e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.971862123008165568e+01,-1.848792990529063474e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.997969307029214292e+01,-1.806150612244386622e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.023464670984650127e+01,-1.763139638062646597e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.048343011827459748e+01,-1.719768845584397354e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.072599252431573547e+01,-1.676047085841246798e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.096228442627993616e+01,-1.631983281489559090e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.119225760215017829e+01,-1.587586424989532397e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.141586511942344373e+01,-1.542865576770035574e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.163306134468861686e+01,-1.497829863379571691e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.184380195293928040e+01,-1.452488475623749764e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.204804393661945738e+01,-1.406850666689640406e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.224574561440054765e+01,-1.360925750257404587e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.243686663968752981e+01,-1.314723098599572815e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.262136800885286902e+01,-1.268252140668370842e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.279921206919627963e+01,-1.221522360171474730e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.297036252662882561e+01,-1.174543293636594221e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.313478445307973175e+01,-1.127324528465275577e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.329244429362448443e+01,-1.079875700976322506e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.344330987333262328e+01,-1.032206494439232891e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.358735040383393056e+01,-9.843266370980563451e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.372453648960171080e+01,-9.362459001860708341e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.385484013395174685e+01,-8.879740959316887228e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.397823474475580952e+01,-8.395210755559931570e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.409469513986853428e+01,-7.908967272623214306e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.420419755226654956e+01,-7.421109742182968816e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.430671963489881904e+01,-6.931737725307275610e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.440224046524715362e+01,-6.440951092137823686e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.449074054959607594e+01,-5.948850001508598773e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.457220182701104960e+01,-5.455534880505641837e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.464660767302431310e+01,-4.961106403972086909e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.471394290302757213e+01,-4.465665473962616261e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.477419377537086120e+01,-3.969313199151556226e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.482734799416689242e+01,-3.472150874198805415e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.487339471180040107e+01,-2.974279959077806623e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.491232453114189127e+01,-2.475802058369781289e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.494412950746539082e+01,-1.976818900528454659e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.496880315006978890e+01,-1.477432317119497407e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.498634042360345831e+01,-9.777442220389298555e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.499673774909184942e+01,-4.778565907147196423e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.499999300466789265e+01,2.212856070417560869e-02,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.499610552600500313e+01,5.221091961670768500e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.498507610645268784e+01,1.021983280544912942e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.496690699687461290e+01,1.521648800453362371e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.494160190518927323e+01,2.021003785071556980e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.490916599561325029e+01,2.519946326952100080e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.486960588760736357e+01,3.018374602818150176e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.482292965452574407e+01,3.516186894343329872e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.476914682196822071e+01,4.013281608910213016e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.470826836583642461e+01,4.509557300343160158e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.464030671009377471e+01,5.004912689611268561e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.456527572423006234e+01,5.499246685497206855e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.448319072043095446e+01,5.992458405227732321e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.439406845045315464e+01,6.484447195061651570e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.429792710220570484e+01,6.975112650831063021e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.419478629603823094e+01,7.464354638431641931e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.408466708073687812e+01,7.952073314257835257e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.396759192922870341e+01,8.438169145578756414e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.384358473399540657e+01,8.922542930850640985e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.371267080219747925e+01,9.405095819961717396e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.357487685050948301e+01,9.885729334405359836e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.343023099966778489e+01,1.036434538737738897e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.327876276873176664e+01,1.084084630379345882e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.312050306905958053e+01,1.131513484022240235e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.295548419799983719e+01,1.178711420473149651e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.278373983230041944e+01,1.225668807663957693e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.260530502123580021e+01,1.272376062617398773e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.242021617945424339e+01,1.318823653402734664e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.222851107954635097e+01,1.365002101081012853e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.203022884433656259e+01,1.410901981639511860e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.182540993889896086e+01,1.456513927914976314e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
