-6.429395695523603956e-15,-3.500000000000000000e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.744393058077243097e+01,2.172166370878952435e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.775142915423586842e+01,2.132740443414123988e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.805326426704739617e+01,2.092879270199792430e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.834937432125199663e+01,2.052590986030919140e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.863969888725407742e+01,2.011883812866482657e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.892417871614986424e+01,1.970766058151558298e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.920275575181877414e+01,1.929246113121950756e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.947537314277142073e+01,1.887332451091723229e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.974197525375175744e+01,1.845033625723981885e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.000250767709101041e+01,1.802358269285257819e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.025691724381111669e+01,1.759315090883850985e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.050515203447532997e+01,1.715912874692493517e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.074716138978384450e+01,1.672160478155687002e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.098289592091227362e+01,1.628066830182095259e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.121230751959080507e+01,1.583640929322348967e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.143534936792206125e+01,1.538891841932635707e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.165197594793560754e+01,1.493828700324457337e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.186214305087717946e+01,1.448460700900922227e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.206580778623071382e+01,1.402797102279961905e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.226292859047137540e+01,1.356847223404848890e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.245346523554776041e+01,1.310620441642403478e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.263737883709157472e+01,1.264126190869278332e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.281463186235306040e+01,1.217373959546710260e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.298518813786063220e+01,1.170373288784132093e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.314901285680307552e+01,1.123133770392041164e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.330607258613289190e+01,1.075665044924520330e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.345633527338920032e+01,1.027976799711810685e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.359977025323898658e+01,9.800787668833391919e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.373634825373520840e+01,9.319807213816043046e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.386604140229056270e+01,8.836924789673231473e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.398882323136569283e+01,8.352238942162488300e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.410466868387060657e+01,7.865848585080675193e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.421355411827828163e+01,7.377852980077830303e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.431545731344940720e+01,6.888351716400038072e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.441035747316723103e+01,6.397444690565437853e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.449823523038158868e+01,5.905232085977526246e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.457907265116131867e+01,5.411814352479912493e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.465285323835416165e+01,4.917292185856696918e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.471956193495351783e+01,4.421766507282663738e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.477918512717118915e+01,3.925338442727470234e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.483171064721571497e+01,3.428109302318047114e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.487712777577549872e+01,2.930180559663412954e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.491542724420642685e+01,2.431653831146125100e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.494660123642338334e+01,1.932630855184598984e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.497064339049533999e+01,1.433213471470514477e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498754879994368139e+01,9.335036001855607779e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499731401474352310e+01,4.336032212017537635e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499993704202777423e+01,-6.638564673043034770e-02,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499541734649385916e+01,-5.663609668018532162e-01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498375585051292092e+01,-1.066220704968198874e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.496495493394163390e+01,-1.565862850772893999e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.493901843363649107e+01,-2.065185438165215270e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.490595164267079298e+01,-2.564086566309331516e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.486576130925447359e+01,-3.062464420380041741e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.481845563535689791e+01,-3.560217292340954742e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.476404427503303651e+01,-4.057243601700879942e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.470253833245330100e+01,-4.553441916244187482e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.463395035963738877e+01,-5.048710972730906299e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.455829435389271964e+01,-5.542949697562342237e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.447558575495789768e+01,-6.036057227407992443e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.438584144185175262e+01,-6.527932929789546534e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.428907972942874238e+01,-7.018476423617779680e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.418532036464129931e+01,-7.507587599678136492e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.407458452250985204e+01,-7.995166641060843737e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.395689480180151776e+01,-8.481114043531356117e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.383227522041818958e+01,-8.965330635836991746e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.370075121049495692e+01,-9.447717599945637090e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.356234961321001720e+01,-9.928176491212330035e+00,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.341709867330695261e+01,-1.040660925846967011e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.326502803333058722e+01,-1.088291826403792406e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.310616872757760376e+01,-1.135700630365073849e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.294055317576312802e+01,-1.182877662629241122e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.276821517640455284e+01,-1.229813295394265538e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.258918989992401549e+01,-1.276497950122485214e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.240351388147087164e+01,-1.322922099495373871e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.221122501346567191e+01,-1.369076269357859843e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.201236253786715480e+01,-1.414951040651793512e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.180696703816382254e+01,-1.460537051338171466e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.159508043109170217e+01,-1.505824998307724805e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.137674595808010736e+01,-1.550805639279479564e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.115200817642696762e+01,-1.595469794686904841e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.092091295020566122e+01,-1.639808349551262623e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.068350744090519555e+01,-1.683812255341775099e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.043984009780552569e+01,-1.727472531822231261e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.018996064809014612e+01,-1.770780268883659403e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.993392008669785298e+01,-1.813726628362683968e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.967177066591578338e+01,-1.856302845845202043e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.940356588471588140e+01,-1.898500232455009140e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.912936047783690086e+01,-1.940310176627009042e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.884921040461426855e+01,-1.981724145864645692e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.856317283755997494e+01,-2.022733688481200431e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.827130615069494013e+01,-2.063330435324595413e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.797366990763614680e+01,-2.103506101485355728e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.767032484944098769e+01,-2.143252487987378174e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.736133288221136084e+01,-2.182561483461163832e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.704675706445998173e+01,-2.221425065799168763e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.672666159424151289e+01,-2.259835303792945993e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.640111179605115765e+01,-2.297784358751727041e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.607017410749332598e+01,-2.335264486102130022e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.573391606572321066e+01,-2.372268036968657512e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.539240629366389967e+01,-2.408787459734664793e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.504571448600194117e+01,-2.444815301583480149e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.469391139496419640e+01,-2.480344210019362094e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.433706881587882975e+01,-2.515366934367982310e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.397525957252346629e+01,-2.549876327256131603e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.360855750226345862e+01,-2.583865346070339797e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.323703744098326140e+01,-2.617327054394123920e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.286077520781408978e+01,-2.650254623423554534e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.247984758966088847e+01,-2.682641333360868074e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.209433232553178073e+01,-2.714480574785831024e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.170430809067325839e+01,-2.745765850004576336e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.130985448051426800e+01,-2.776490774375643511e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.091105199442252172e+01,-2.806649077612942023e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.050798201927635134e+01,-2.836234605065381231e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.010072681285539176e+01,-2.865241318972899620e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.968936948705360024e+01,-2.893663299698641111e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.927399399091790499e+01,-2.921494746937020537e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.885468509351606770e+01,-2.948729980897442005e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.843152836663712435e+01,-2.975363443463421831e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.800461016732809938e+01,-3.001389699326873028e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.757401762027039638e+01,-3.026803437097337479e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.713983859999953197e+01,-3.051599470385925272e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.670216171297190755e+01,-3.075772738863739875e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.626107627948213619e+01,-3.099318309294583074e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.581667231543472063e+01,-3.122231376541720849e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.536904051397378623e+01,-3.144507264548505177e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.491827222697458488e+01,-3.166141427292657440e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.446445944640056958e+01,-3.187129449714010576e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.400769478552984815e+01,-3.207467048615527005e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.354807146005482998e+01,-3.227150073537404751e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.308568326905894708e+01,-3.246174507604097670e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.262062457587430053e+01,-3.264536468344070386e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.215299028882417254e+01,-3.282232208482125912e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.168287584185430283e+01,-3.299258116704143617e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.121037717505691766e+01,-3.315610718394068357e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.073559071509143159e+01,-3.331286676343005126e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.025861335550589359e+01,-3.346282791430270009e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.779542436963115648e+00,-3.360596003276260291e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.298475727375572930e+00,-3.374223390867011574e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.815511401953109782e+00,-3.387162173150312583e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.330748023167522831e+00,-3.399409709603257568e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.844284520638109548e+00,-3.410963500771119783e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.356220170942300740e+00,-3.421821188777434486e+01,9.300000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
