-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
-5.116729543501055133e-01,6.330004404751528035e-01,1.888594559544609641e-01,-2.573655819161568825e-01,-8.046903040658872630e-01,6.606035486781689503e-01
