-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
-2.101470783242813667e-01,8.603281423460175104e-01,-2.813651285615155206e-01,-1.233336548550471923e+00,-1.432857212027057736e+00,2.711664896700840544e+00
