-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
-4.188174350120927869e-01,6.572766969550033478e-01,2.191128444224919036e-01,1.918577501496233073e-01,-7.812124642029660837e-01,-4.790534212098472300e-01
