-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
-4.232999191297821540e-01,6.569123242726216949e-01,2.320123942428917729e-01,1.872598190108196448e-01,-7.934716557367904599e-01,-4.698818262870075868e-01
