-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
-3.035070497573073567e-01,9.905803938012119891e-01,-2.005204960723903085e-01,-1.186218219507454652e+00,-1.434325418928180662e+00,2.775504551300463696e+00
