-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
-2.286343809054347531e-01,9.008768930668845654e-01,-2.617376181353732179e-01,-1.219530670982764464e+00,-1.432868837505134829e+00,2.734107448944659513e+00
