-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160491369e-01,1.997184482299501074e-01,1.798589913066329371e-01,-8.077786060801779300e-01,-4.536120831166382539e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160491369e-01,1.997184482299501074e-01,1.798589913066329371e-01,-8.077786060801779300e-01,-4.536120831166382539e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160491369e-01,1.997184482299501074e-01,1.798589913066329371e-01,-8.077786060801779300e-01,-4.536120831166382539e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160491369e-01,1.997184482299501074e-01,1.798589913066329371e-01,-8.077786060801779300e-01,-4.536120831166382539e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160491369e-01,1.997184482299501074e-01,1.798589913066329371e-01,-8.077786060801779300e-01,-4.536120831166382539e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160491369e-01,1.997184482299501074e-01,1.798589913066329371e-01,-8.077786060801779300e-01,-4.536120831166382539e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160491369e-01,1.997184482299501074e-01,1.798589913066329371e-01,-8.077786060801779300e-01,-4.536120831166382539e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160491369e-01,1.997184482299501074e-01,1.798589913066329371e-01,-8.077786060801779300e-01,-4.536120831166382539e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160496920e-01,1.997184482299505515e-01,1.798589913066329371e-01,-8.077786060801778190e-01,-4.536120831166384204e-01
-4.330010815419882420e-01,6.084203477160491369e-01,1.997184482299501074e-01,1.798589913066329371e-01,-8.077786060801779300e-01,-4.536120831166382539e-01
