0.000000000000000000e+00,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.025125628140703071e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.075376884422109924e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.125628140703517488e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.175879396984924341e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.226130653266331194e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.276381909547738047e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.326633165829144900e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.376884422110552464e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.427135678391959317e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.477386934673366170e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.527638190954773734e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.577889447236180587e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.628140703517587440e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.678391959798994293e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.728643216080401146e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.778894472361808710e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.829145728643215563e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.879396984924622416e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.929648241206029979e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.979899497487436832e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.030150753768843686e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.080402010050250539e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.130653266331657392e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.180904522613064955e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.231155778894471808e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.281407035175878661e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.331658291457286225e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.381909547738693078e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.432160804020099931e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.482412060301507495e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.532663316582913637e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.582914572864321201e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.633165829145727344e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.683417085427134907e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.733668341708542471e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.783919597989948613e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.834170854271356177e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.884422110552763741e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.934673366834169883e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.984924623115577447e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.035175879396985010e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.085427135678391153e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.135678391959798716e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.185929648241204859e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.236180904522612423e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.286432160804019986e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.336683417085426129e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.386934673366833692e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.437185929648239835e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.487437185929647399e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.537688442211054962e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.587939698492461105e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.638190954773868668e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.688442211055276232e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.738693467336682374e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.788944723618089938e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.839195979899497502e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.889447236180903644e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.939698492462311208e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.989949748743717350e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.040201005025124914e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.090452261306532478e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.140703517587938620e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.190954773869346184e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.241206030150752326e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.291457286432159890e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.341708542713567454e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.391959798994973596e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.442211055276381160e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.492462311557788723e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.542713567839194866e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.592964824120602430e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.643216080402009993e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.693467336683416136e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.743718592964823699e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.793969849246229842e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.844221105527637405e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.894472361809044969e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.944723618090451112e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.994974874371858675e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.045226130653264818e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.095477386934672381e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.145728643216079945e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.195979899497486088e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.246231155778893651e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.296482412060301215e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.346733668341707357e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.396984924623114921e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.447236180904522485e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.497487437185928627e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.547738693467336191e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.597989949748742333e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.648241206030149897e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.698492462311557460e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.748743718592963603e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.798994974874371167e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.849246231155777309e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.899497487437184873e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.949748743718592436e+01,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,9.720000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
